Position,Group_0,Group_1
1,2.0,0.0
2,2.0,0.0
3,2.0,0.0
4,1.5,0.5
5,1.2,0.8
6,1.0,1.0
7,0.8571428571428571,1.1428571428571428
8,1.0,1.0
9,0.8888888888888888,1.1111111111111112
10,0.8,1.2
11,0.7272727272727273,1.2727272727272727
12,0.8333333333333334,1.1666666666666667
13,0.7692307692307693,1.2307692307692308
14,0.8571428571428571,1.1428571428571428
15,0.8,1.2
16,0.75,1.25
17,0.7058823529411765,1.2941176470588236
18,0.7777777777777778,1.2222222222222223
19,0.7368421052631579,1.263157894736842
20,0.7,1.3
21,0.6666666666666666,1.3333333333333333
22,0.7272727272727273,1.2727272727272727
23,0.6956521739130435,1.3043478260869565
24,0.6666666666666666,1.3333333333333333
25,0.72,1.28
26,0.6923076923076923,1.3076923076923077
27,0.6666666666666666,1.3333333333333333
28,0.6428571428571429,1.3571428571428572
29,0.6896551724137931,1.3103448275862069
30,0.7333333333333333,1.2666666666666666
31,0.7741935483870968,1.2258064516129032
32,0.8125,1.1875
33,0.8484848484848485,1.1515151515151516
34,0.8235294117647058,1.1764705882352942
35,0.8571428571428571,1.1428571428571428
36,0.8888888888888888,1.1111111111111112
37,0.8648648648648649,1.135135135135135
38,0.8947368421052632,1.105263157894737
39,0.8717948717948718,1.1282051282051282
40,0.85,1.15
41,0.8780487804878049,1.1219512195121952
42,0.8571428571428571,1.1428571428571428
43,0.8372093023255814,1.1627906976744187
44,0.8636363636363636,1.1363636363636365
45,0.8888888888888888,1.1111111111111112
46,0.9130434782608695,1.0869565217391304
47,0.9361702127659575,1.0638297872340425
48,0.9583333333333334,1.0416666666666667
49,0.9795918367346939,1.0204081632653061
50,1.0,1.0
