Position
1,1.0
2,0.9765320908334292
3,0.950858978223587
4,0.9188734982467824
5,0.8975642278401439
6,0.8813663294855231
7,0.8670296459804461
8,0.8555417766591547
9,0.8459757201058122
10,0.8374811047853731
11,0.8279943862882249
12,0.8195921729951869
13,0.8099747949283153
14,0.8041406994461181
15,0.796703880217
16,0.7880995901244549
17,0.7802034805546972
18,0.7726673065786053
19,0.7665475392026837
20,0.7600961358978473
21,0.754230283892917
22,0.7481563401035255
23,0.7424600399341212
24,0.7367234750223774
25,0.7306179215703327
26,0.7248501153205228
27,0.7193545986878987
28,0.7140271750303107
29,0.7087584610138609
30,0.7021531425647489
31,0.6977969549274016
32,0.6932291645212196
33,0.6874283151612467
34,0.6817871137139448
35,0.675477111709968
36,0.6692843381905866
37,0.663347352735558
38,0.6578061988010718
39,0.6508736527459275
40,0.6442130298207744
41,0.6370324349022295
42,0.6297397828937745
43,0.6218912706504566
44,0.613232725940129
45,0.6086609099824816
46,0.603249727808825
47,0.5979155989946963
48,0.5927484867376336
49,0.5846947616534807
50,0.5767029168390325
