Position
1,1.0
2,0.9974131899748344
3,0.9836788280559928
4,0.9728298267187907
5,0.9643898352777692
6,0.9548811611865279
7,0.9467986939757919
8,0.9402578026523112
9,0.9342715531665736
10,0.9292252694243901
11,0.9248173613038052
12,0.9202831943409409
13,0.9139261684108333
14,0.9082112272297791
15,0.9030396532291998
16,0.8969878572316786
17,0.8907136262262763
18,0.8848701934903044
19,0.8791042909219029
20,0.8735558872869569
21,0.8683763617945615
22,0.8635065649347873
23,0.858853843451846
24,0.8535463035809291
25,0.8483738767383472
26,0.842982669411473
27,0.8378959573225384
28,0.8329451423478428
29,0.8276505891228595
30,0.8223964840985181
31,0.8173612439042984
32,0.8121270960016592
33,0.8067976691567188
34,0.8014919420080958
35,0.7963339204066842
36,0.7906255835500777
37,0.7841066733567503
38,0.7775973186620672
39,0.7708327700360608
40,0.7642334838270782
41,0.757840694553748
42,0.7509878719263863
43,0.7434994028204867
44,0.7361928845775992
45,0.728650005626392
46,0.721007120355888
47,0.7129967965055726
48,0.704138990778763
49,0.6948641412496217
50,0.6853664567342217
