Position
1,1.0
2,0.9634872558161243
3,0.9302218833423674
4,0.8978850850226168
5,0.8909607305741347
6,0.8738212514216893
7,0.857750055415055
8,0.8552010832799176
9,0.8431129221548249
10,0.8305634610614985
11,0.8188445344204198
12,0.8188485731874785
13,0.8088310353236939
14,0.7993619904231758
15,0.7998495721372157
16,0.7914828585721502
17,0.7837061835075129
18,0.7845503180482366
19,0.7767230057616793
20,0.7692327427993986
21,0.7615057285378231
22,0.7623399696656529
23,0.7551218311613715
24,0.748354016225506
25,0.7491996760160679
26,0.7426761329915429
27,0.7359427508654754
28,0.7366719929835408
29,0.7276117478532941
30,0.7178447103623276
31,0.706541564900676
32,0.7077221528988796
33,0.6970681057972924
34,0.6853173163723876
35,0.6867190462464886
36,0.6750203950610637
37,0.6628020335308833
38,0.6623149184285975
39,0.6617814734892222
40,0.6609741042213015
41,0.6597505887027473
42,0.6585442919410334
43,0.6571662524062213
44,0.6557500802598345
45,0.6542408771375511
46,0.6520841967205836
47,0.6490395098207539
48,0.6456063255038821
49,0.642032144163493
50,0.637621092358908
