Position
1,1.0
2,0.9862077399982148
3,0.9495292655654463
4,0.9196754223883641
5,0.9174163563766464
6,0.8999378038393867
7,0.8858698470311374
8,0.8866976777204784
9,0.8735036609423832
10,0.8603687522447548
11,0.8491296079798578
12,0.851585596261008
13,0.84165914637187
14,0.8316757242230887
15,0.8336819450194771
16,0.8245124242980323
17,0.8161855734086152
18,0.8180965136719155
19,0.8107521345556375
20,0.8036379017261708
21,0.7969827668441627
22,0.7985678988101454
23,0.792602620637753
24,0.7865741498840513
25,0.7877399751246378
26,0.7820439460817777
27,0.7752768557041224
28,0.7764187596697621
29,0.7699035025828785
30,0.7631638292858762
31,0.7563270052406622
32,0.757687717313173
33,0.7512959169751254
34,0.7442881434483168
35,0.7455635513142472
36,0.7369359704904614
37,0.7235968918819814
38,0.7250878794368801
39,0.7263006117584826
40,0.7269548887255772
41,0.7274027597669729
42,0.7278306874617165
43,0.7278222320203546
44,0.7263998766200083
45,0.7249786134330324
46,0.7235363434729961
47,0.7220235358984853
48,0.7195914631022639
49,0.7160880189016763
50,0.709435123661282
